     -266.7596467055    14245.7919405464         1       521      1122      641.5781190048     2037.7187674919     2456.9942547616
     -267.0498903017    14243.5737651629         1       983       351      701.5139099452     1860.6456978833     2168.5224899283
     -262.3533932904    14243.0870973751         1      1482      2225      615.0454750762     2012.9302874405     2328.5134314185
     -263.2128373869    14242.4288909722         1       624       594      627.8210929832     1895.2045255079     2188.9662126531
     -265.9843289938    14246.0244327747         1      2702      2225      561.9294269282     2087.7881587453     2306.6586227857
     -263.9023375642    14242.0618986246         1       521      1860      599.5220839194     2080.9840376752     2389.6669027242
     -262.3280848854    14243.1647537175         1       594      1860      631.5632980470     1940.3576670665     2262.3008654780
     -262.8086768664    14244.2463391986         1        32        59      746.6548502128     1898.4548834047     2070.9927789209
     -261.6774540643    14244.3776943055         1      1273       288      763.0900018125     1743.3827951959     1937.5238344070
     -266.2007691634    14246.3028240103         1       288      1090      588.3402805824     2077.4115498451     2274.7378339381
     -263.6837491051    14241.1615932478         1      2173       288      593.5424703239     1927.1686993557     2242.0481477488
     -265.1397894408    14246.6414734841         1      2173      1482      601.2109573772     2002.4231473018     2227.8226124518
     -264.0558686258    14242.6362679809         1       552      1765      566.8310110331     1998.0843049721     2131.2236478985
     -262.2216040604    14233.2385316559         1      1103      1025     1068.7118980074     1528.9619532690     2005.4134734178
     -263.7306283765    14236.0791564542         1      1025      2838     1058.8255236794     1434.6789865359     1974.0782339082
     -263.7756922051    14235.3899164807         1      1103       908     1018.6150066441     1528.9896495394     2006.1061395076
     -261.8766915575    14234.3612575608         1      1660       908     1022.8064295326     1452.4000766693     1898.2543832276
     -263.7004689694    14236.2680962203         1      1025      1660     1054.4775225478     1414.7545726309     1872.6390113408
     -260.2981411439    14237.8385195496         1      3142       750      983.1528287387     1402.1049113410     2191.3152995171
     -262.5606076747    14238.3957227672         1        34      3369      764.9583428423     1456.2773173649     1800.0229495266
     -261.3338673816    14243.0117354547         1       257       334      833.4656344617     1332.4631231873     1634.8638645202
     -260.4142299781    14239.8405218820         1        74       678      712.7528321937     1355.5152425737     1658.1547360943
     -263.2187017625    14238.3153419180         1        34        15      890.3271939992     1411.3532421142     1913.9793465708
     -262.3156675028    14237.2846165964         1        15       291      880.7217205024     1392.4817900340     1892.2397518518
     -261.8470397454    14236.0892912337         1        34      3738      811.7704393483     1397.6358690257     1767.3351031684
     -260.7121544036    14238.3443719451         1      3840      2002      680.7307326928     1453.8246450468     1741.2090473153
     -262.0495745711    14237.2642513840         1        34      2002      756.0056270813     1457.9910776140     1823.8802984084
     -261.8359060517    14237.9871978748         1        34      2013      710.7013587494     1486.0268927772     1738.4390038385
     -260.2006297504    14239.1952895333         1       166      3971      862.0470570341     1358.7725946674     1665.1241092568
     -263.1264897706    14240.0572236356         1      3942        34     1102.6741309196     1226.5256034130     1933.2140561876
     -261.7720109700    14237.0930848166         1       291      3977      840.7862915174     1341.7867479348     1782.0682389435
     -262.6627033767    14239.3001130802         1      4157        75      880.2452893562     1435.9311960937     1928.2299001316
     -260.3219752788    14243.0925320133         1       257       166      817.0114492046     1369.3824502073     1695.1714077643
     -263.6356011479    14249.4593047168         1        74      4050      694.2039024285     1314.6633768954     1619.2199203972
     -263.9837584364    14241.8280782079         1        75      2523      915.4464784845     1358.3901319176     1763.6401826828
     -261.9811774489    14243.0160538450         1        74      3663      709.6816297654     1328.8543074478     1630.3666249056
     -262.5826466182    14241.7834283247         1      3619        75      755.8585379162     1361.2790795096     1721.6615871036
     -260.8685581786    14243.7145021169         1       257      2037      689.5813528876     1378.9540945499     1655.7498951720
     -262.2685044252    14241.3146352702         1       678      2928      636.1603440611     1421.3568560693     1619.4290072774
     -261.2237506677    14240.9784637102         1       501      3669     1024.8610529626     1356.9887625357     1773.1954571078
     -261.7112668820    14243.4140451544         1      2065      2013      740.0401265459     1373.3749841794     1715.7010967277
     -261.3591635440    14236.3804279188         1       915      2469      717.9780494770     1692.5558022368     1919.2872005270
     -263.8133222940    14237.4905724779         1      1003       915      712.4765250470     1789.4330305191     2004.0852801892
     -263.6752702828    14237.4358371001         1       899      3029      650.3191160270     1777.9820373830     2030.6970471754
     -262.1648864191    14237.7468621469         1      1003       551      675.4643294741     1809.2169112946     2124.1866268652
